date,entity,category,metric,value,currency,unit
2023-11-12,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6228,TL,
2023-11-12,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,41468,TL,
2023-11-12,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,58.4,,%
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,covers,453,,masa
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,200,TL,
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,90541,TL,
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,28649,TL,
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,31.6,,%
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,labor_hours,181,,saat
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8154,TL,
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,53738,TL,
2023-11-12,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,59.4,,%
2023-11-12,Nişantaşı Şubesi,Hafta İçi,covers,342,,masa
2023-11-12,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,244,TL,
2023-11-12,Nişantaşı Şubesi,Hafta İçi,revenue_tl,83373,TL,
2023-11-12,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,24068,TL,
2023-11-12,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.9,,%
2023-11-12,Nişantaşı Şubesi,Hafta İçi,labor_hours,137,,saat
2023-11-12,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6156,TL,
2023-11-12,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,53149,TL,
2023-11-12,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.7,,%
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,covers,544,,masa
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,214,TL,
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,116229,TL,
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,37859,TL,
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.6,,%
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,labor_hours,218,,saat
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9792,TL,
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,68577,TL,
2023-11-12,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,59,,%
2023-11-19,Kadıköy Şubesi,Hafta İçi,covers,338,,masa
2023-11-19,Kadıköy Şubesi,Hafta İçi,avg_check_tl,234,TL,
2023-11-19,Kadıköy Şubesi,Hafta İçi,revenue_tl,78988,TL,
2023-11-19,Kadıköy Şubesi,Hafta İçi,food_cost_tl,25176,TL,
2023-11-19,Kadıköy Şubesi,Hafta İçi,food_cost_percent,31.9,,%
2023-11-19,Kadıköy Şubesi,Hafta İçi,labor_hours,135,,saat
2023-11-19,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6084,TL,
2023-11-19,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,47727,TL,
2023-11-19,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.4,,%
2023-11-19,Kadıköy Şubesi,Hafta Sonu,covers,489,,masa
2023-11-19,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,190,TL,
2023-11-19,Kadıköy Şubesi,Hafta Sonu,revenue_tl,92953,TL,
2023-11-19,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,29315,TL,
2023-11-19,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,31.5,,%
2023-11-19,Kadıköy Şubesi,Hafta Sonu,labor_hours,196,,saat
2023-11-19,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8802,TL,
2023-11-19,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,54836,TL,
2023-11-19,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,59,,%
2023-11-19,Beşiktaş Şubesi,Hafta İçi,covers,317,,masa
2023-11-19,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,188,TL,
2023-11-19,Beşiktaş Şubesi,Hafta İçi,revenue_tl,59522,TL,
2023-11-19,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,16995,TL,
2023-11-19,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,28.6,,%
2023-11-19,Beşiktaş Şubesi,Hafta İçi,labor_hours,127,,saat
2023-11-19,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,5706,TL,
2023-11-19,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,36821,TL,
2023-11-19,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,61.9,,%
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,covers,545,,masa
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,198,TL,
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,107814,TL,
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,30415,TL,
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28.2,,%
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,labor_hours,218,,saat
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9810,TL,
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,67589,TL,
2023-11-19,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,62.7,,%
2023-11-19,Nişantaşı Şubesi,Hafta İçi,covers,302,,masa
2023-11-19,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,206,TL,
2023-11-19,Nişantaşı Şubesi,Hafta İçi,revenue_tl,62160,TL,
2023-11-19,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,20353,TL,
2023-11-19,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,32.7,,%
2023-11-19,Nişantaşı Şubesi,Hafta İçi,labor_hours,121,,saat
2023-11-19,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5436,TL,
2023-11-19,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,36371,TL,
2023-11-19,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,58.5,,%
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,covers,486,,masa
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,196,TL,
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,95285,TL,
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,31081,TL,
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,32.6,,%
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,labor_hours,194,,saat
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8748,TL,
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,55456,TL,
2023-11-19,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,58.2,,%
2023-11-26,Kadıköy Şubesi,Hafta İçi,covers,321,,masa
2023-11-26,Kadıköy Şubesi,Hafta İçi,avg_check_tl,207,TL,
2023-11-26,Kadıköy Şubesi,Hafta İçi,revenue_tl,66399,TL,
2023-11-26,Kadıköy Şubesi,Hafta İçi,food_cost_tl,20271,TL,
2023-11-26,Kadıköy Şubesi,Hafta İçi,food_cost_percent,30.5,,%
2023-11-26,Kadıköy Şubesi,Hafta İçi,labor_hours,128,,saat
2023-11-26,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5778,TL,
2023-11-26,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,40350,TL,
2023-11-26,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,60.8,,%
2023-11-26,Kadıköy Şubesi,Hafta Sonu,covers,540,,masa
2023-11-26,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,240,TL,
2023-11-26,Kadıköy Şubesi,Hafta Sonu,revenue_tl,129578,TL,
2023-11-26,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,38118,TL,
2023-11-26,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,29.4,,%
2023-11-26,Kadıköy Şubesi,Hafta Sonu,labor_hours,216,,saat
2023-11-26,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,9720,TL,
2023-11-26,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,81740,TL,
2023-11-26,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,63.1,,%
2023-11-26,Beşiktaş Şubesi,Hafta İçi,covers,334,,masa
2023-11-26,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,183,TL,
2023-11-26,Beşiktaş Şubesi,Hafta İçi,revenue_tl,61230,TL,
2023-11-26,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,19213,TL,
2023-11-26,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,31.4,,%
2023-11-26,Beşiktaş Şubesi,Hafta İçi,labor_hours,134,,saat
2023-11-26,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6012,TL,
2023-11-26,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,36005,TL,
2023-11-26,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,58.8,,%
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,covers,536,,masa
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,236,TL,
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,126441,TL,
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,37096,TL,
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,29.3,,%
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,labor_hours,214,,saat
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9648,TL,
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,79697,TL,
2023-11-26,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,63,,%
2023-11-26,Nişantaşı Şubesi,Hafta İçi,covers,288,,masa
2023-11-26,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,249,TL,
2023-11-26,Nişantaşı Şubesi,Hafta İçi,revenue_tl,71778,TL,
2023-11-26,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,21268,TL,
2023-11-26,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,29.6,,%
2023-11-26,Nişantaşı Şubesi,Hafta İçi,labor_hours,115,,saat
2023-11-26,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5184,TL,
2023-11-26,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,45326,TL,
2023-11-26,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.1,,%
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,covers,482,,masa
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,247,TL,
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,119054,TL,
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,34265,TL,
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,28.8,,%
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,labor_hours,193,,saat
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8676,TL,
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,76113,TL,
2023-11-26,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,63.9,,%
2023-12-03,Kadıköy Şubesi,Hafta İçi,covers,308,,masa
2023-12-03,Kadıköy Şubesi,Hafta İçi,avg_check_tl,239,TL,
2023-12-03,Kadıköy Şubesi,Hafta İçi,revenue_tl,73474,TL,
2023-12-03,Kadıköy Şubesi,Hafta İçi,food_cost_tl,22999,TL,
2023-12-03,Kadıköy Şubesi,Hafta İçi,food_cost_percent,31.3,,%
2023-12-03,Kadıköy Şubesi,Hafta İçi,labor_hours,123,,saat
2023-12-03,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5544,TL,
2023-12-03,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,44931,TL,
2023-12-03,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,61.2,,%
2023-12-03,Kadıköy Şubesi,Hafta Sonu,covers,492,,masa
2023-12-03,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,228,TL,
2023-12-03,Kadıköy Şubesi,Hafta Sonu,revenue_tl,112275,TL,
2023-12-03,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34564,TL,
2023-12-03,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.8,,%
2023-12-03,Kadıköy Şubesi,Hafta Sonu,labor_hours,197,,saat
2023-12-03,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8856,TL,
2023-12-03,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,68856,TL,
2023-12-03,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.3,,%
2023-12-03,Beşiktaş Şubesi,Hafta İçi,covers,376,,masa
2023-12-03,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,244,TL,
2023-12-03,Beşiktaş Şubesi,Hafta İçi,revenue_tl,91930,TL,
2023-12-03,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,30096,TL,
2023-12-03,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,32.7,,%
2023-12-03,Beşiktaş Şubesi,Hafta İçi,labor_hours,150,,saat
2023-12-03,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6768,TL,
2023-12-03,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,55067,TL,
2023-12-03,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,59.9,,%
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,covers,466,,masa
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,250,TL,
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,116438,TL,
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,38240,TL,
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,32.8,,%
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,labor_hours,186,,saat
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8388,TL,
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,69810,TL,
2023-12-03,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,60,,%
2023-12-03,Nişantaşı Şubesi,Hafta İçi,covers,372,,masa
2023-12-03,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,233,TL,
2023-12-03,Nişantaşı Şubesi,Hafta İçi,revenue_tl,86542,TL,
2023-12-03,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,27023,TL,
2023-12-03,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,31.2,,%
2023-12-03,Nişantaşı Şubesi,Hafta İçi,labor_hours,149,,saat
2023-12-03,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6696,TL,
2023-12-03,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,52823,TL,
2023-12-03,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,61,,%
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,covers,515,,masa
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,193,TL,
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,99304,TL,
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,30416,TL,
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,30.6,,%
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,labor_hours,206,,saat
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9270,TL,
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,59617,TL,
2023-12-03,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,60,,%
2023-12-10,Kadıköy Şubesi,Hafta İçi,covers,307,,masa
2023-12-10,Kadıköy Şubesi,Hafta İçi,avg_check_tl,227,TL,
2023-12-10,Kadıköy Şubesi,Hafta İçi,revenue_tl,69674,TL,
2023-12-10,Kadıköy Şubesi,Hafta İçi,food_cost_tl,20394,TL,
2023-12-10,Kadıköy Şubesi,Hafta İçi,food_cost_percent,29.3,,%
2023-12-10,Kadıköy Şubesi,Hafta İçi,labor_hours,123,,saat
2023-12-10,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5526,TL,
2023-12-10,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,43755,TL,
2023-12-10,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,62.8,,%
2023-12-10,Kadıköy Şubesi,Hafta Sonu,covers,488,,masa
2023-12-10,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,243,TL,
2023-12-10,Kadıköy Şubesi,Hafta Sonu,revenue_tl,118604,TL,
2023-12-10,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34930,TL,
2023-12-10,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,29.5,,%
2023-12-10,Kadıköy Şubesi,Hafta Sonu,labor_hours,195,,saat
2023-12-10,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8784,TL,
2023-12-10,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,74889,TL,
2023-12-10,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,63.1,,%
2023-12-10,Beşiktaş Şubesi,Hafta İçi,covers,337,,masa
2023-12-10,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,218,TL,
2023-12-10,Beşiktaş Şubesi,Hafta İçi,revenue_tl,73471,TL,
2023-12-10,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,23151,TL,
2023-12-10,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,31.5,,%
2023-12-10,Beşiktaş Şubesi,Hafta İçi,labor_hours,135,,saat
2023-12-10,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6066,TL,
2023-12-10,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,44253,TL,
2023-12-10,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,60.2,,%
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,covers,533,,masa
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,222,TL,
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,118578,TL,
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,38469,TL,
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,32.4,,%
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,labor_hours,213,,saat
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,9594,TL,
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,70515,TL,
2023-12-10,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,59.5,,%
2023-12-10,Nişantaşı Şubesi,Hafta İçi,covers,283,,masa
2023-12-10,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,182,TL,
2023-12-10,Nişantaşı Şubesi,Hafta İçi,revenue_tl,51381,TL,
2023-12-10,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,16181,TL,
2023-12-10,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,31.5,,%
2023-12-10,Nişantaşı Şubesi,Hafta İçi,labor_hours,113,,saat
2023-12-10,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,5094,TL,
2023-12-10,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,30107,TL,
2023-12-10,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,58.6,,%
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,covers,506,,masa
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,230,TL,
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,116171,TL,
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,34780,TL,
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,29.9,,%
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,labor_hours,202,,saat
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,9108,TL,
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,72283,TL,
2023-12-10,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,62.2,,%
2023-12-17,Kadıköy Şubesi,Hafta İçi,covers,328,,masa
2023-12-17,Kadıköy Şubesi,Hafta İçi,avg_check_tl,211,TL,
2023-12-17,Kadıköy Şubesi,Hafta İçi,revenue_tl,69351,TL,
2023-12-17,Kadıköy Şubesi,Hafta İçi,food_cost_tl,19613,TL,
2023-12-17,Kadıköy Şubesi,Hafta İçi,food_cost_percent,28.3,,%
2023-12-17,Kadıköy Şubesi,Hafta İçi,labor_hours,131,,saat
2023-12-17,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,5904,TL,
2023-12-17,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,43834,TL,
2023-12-17,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,63.2,,%
2023-12-17,Kadıköy Şubesi,Hafta Sonu,covers,463,,masa
2023-12-17,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,227,TL,
2023-12-17,Kadıköy Şubesi,Hafta Sonu,revenue_tl,105190,TL,
2023-12-17,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,33163,TL,
2023-12-17,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,31.5,,%
2023-12-17,Kadıköy Şubesi,Hafta Sonu,labor_hours,185,,saat
2023-12-17,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8334,TL,
2023-12-17,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,63693,TL,
2023-12-17,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,60.6,,%
2023-12-17,Beşiktaş Şubesi,Hafta İçi,covers,347,,masa
2023-12-17,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,232,TL,
2023-12-17,Beşiktaş Şubesi,Hafta İçi,revenue_tl,80514,TL,
2023-12-17,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,24056,TL,
2023-12-17,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,29.9,,%
2023-12-17,Beşiktaş Şubesi,Hafta İçi,labor_hours,139,,saat
2023-12-17,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6246,TL,
2023-12-17,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,50212,TL,
2023-12-17,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,62.4,,%
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,covers,469,,masa
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,196,TL,
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,91869,TL,
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,food_cost_tl,26550,TL,
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,food_cost_percent,28.9,,%
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,labor_hours,188,,saat
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,labor_cost_tl,8442,TL,
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,gross_profit_tl,56877,TL,
2023-12-17,Beşiktaş Şubesi,Hafta Sonu,gross_profit_percent,61.9,,%
2023-12-17,Nişantaşı Şubesi,Hafta İçi,covers,337,,masa
2023-12-17,Nişantaşı Şubesi,Hafta İçi,avg_check_tl,226,TL,
2023-12-17,Nişantaşı Şubesi,Hafta İçi,revenue_tl,76073,TL,
2023-12-17,Nişantaşı Şubesi,Hafta İçi,food_cost_tl,21649,TL,
2023-12-17,Nişantaşı Şubesi,Hafta İçi,food_cost_percent,28.5,,%
2023-12-17,Nişantaşı Şubesi,Hafta İçi,labor_hours,135,,saat
2023-12-17,Nişantaşı Şubesi,Hafta İçi,labor_cost_tl,6066,TL,
2023-12-17,Nişantaşı Şubesi,Hafta İçi,gross_profit_tl,48358,TL,
2023-12-17,Nişantaşı Şubesi,Hafta İçi,gross_profit_percent,63.6,,%
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,covers,472,,masa
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,avg_check_tl,208,TL,
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,revenue_tl,97946,TL,
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,food_cost_tl,31272,TL,
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,food_cost_percent,31.9,,%
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,labor_hours,189,,saat
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,labor_cost_tl,8496,TL,
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,gross_profit_tl,58178,TL,
2023-12-17,Nişantaşı Şubesi,Hafta Sonu,gross_profit_percent,59.4,,%
2023-12-24,Kadıköy Şubesi,Hafta İçi,covers,374,,masa
2023-12-24,Kadıköy Şubesi,Hafta İçi,avg_check_tl,186,TL,
2023-12-24,Kadıköy Şubesi,Hafta İçi,revenue_tl,69707,TL,
2023-12-24,Kadıköy Şubesi,Hafta İçi,food_cost_tl,21197,TL,
2023-12-24,Kadıköy Şubesi,Hafta İçi,food_cost_percent,30.4,,%
2023-12-24,Kadıköy Şubesi,Hafta İçi,labor_hours,150,,saat
2023-12-24,Kadıköy Şubesi,Hafta İçi,labor_cost_tl,6732,TL,
2023-12-24,Kadıköy Şubesi,Hafta İçi,gross_profit_tl,41778,TL,
2023-12-24,Kadıköy Şubesi,Hafta İçi,gross_profit_percent,59.9,,%
2023-12-24,Kadıköy Şubesi,Hafta Sonu,covers,492,,masa
2023-12-24,Kadıköy Şubesi,Hafta Sonu,avg_check_tl,229,TL,
2023-12-24,Kadıköy Şubesi,Hafta Sonu,revenue_tl,112817,TL,
2023-12-24,Kadıköy Şubesi,Hafta Sonu,food_cost_tl,34542,TL,
2023-12-24,Kadıköy Şubesi,Hafta Sonu,food_cost_percent,30.6,,%
2023-12-24,Kadıköy Şubesi,Hafta Sonu,labor_hours,197,,saat
2023-12-24,Kadıköy Şubesi,Hafta Sonu,labor_cost_tl,8856,TL,
2023-12-24,Kadıköy Şubesi,Hafta Sonu,gross_profit_tl,69420,TL,
2023-12-24,Kadıköy Şubesi,Hafta Sonu,gross_profit_percent,61.5,,%
2023-12-24,Beşiktaş Şubesi,Hafta İçi,covers,351,,masa
2023-12-24,Beşiktaş Şubesi,Hafta İçi,avg_check_tl,220,TL,
2023-12-24,Beşiktaş Şubesi,Hafta İçi,revenue_tl,77375,TL,
2023-12-24,Beşiktaş Şubesi,Hafta İçi,food_cost_tl,23556,TL,
2023-12-24,Beşiktaş Şubesi,Hafta İçi,food_cost_percent,30.4,,%
2023-12-24,Beşiktaş Şubesi,Hafta İçi,labor_hours,140,,saat
2023-12-24,Beşiktaş Şubesi,Hafta İçi,labor_cost_tl,6318,TL,
2023-12-24,Beşiktaş Şubesi,Hafta İçi,gross_profit_tl,47501,TL,
2023-12-24,Beşiktaş Şubesi,Hafta İçi,gross_profit_percent,61.4,,%
2023-12-24,Beşiktaş Şubesi,Hafta Sonu,covers,491,,masa
2023-12-24,Beşiktaş Şubesi,Hafta Sonu,avg_check_tl,217,TL,
2023-12-24,Beşiktaş Şubesi,Hafta Sonu,revenue_tl,106414,TL,
