date,entity,category,metric,value,currency,unit
2024-03-01,Konya Bayi,Biber Tohumu,cogs,24609,TL,
2024-03-01,Konya Bayi,Biber Tohumu,gross_margin,18891,TL,
2024-03-01,Konya Bayi,Biber Tohumu,margin_percent,43.4,,%
2024-03-01,Konya Bayi,Biber Tohumu,inventory_on_hand,564,,kg
2024-03-01,Konya Bayi,Salatalık Tohumu,units_sold,1418,,kg
2024-03-01,Konya Bayi,Salatalık Tohumu,revenue,21270,TL,
2024-03-01,Konya Bayi,Salatalık Tohumu,cogs,12297,TL,
2024-03-01,Konya Bayi,Salatalık Tohumu,gross_margin,8973,TL,
2024-03-01,Konya Bayi,Salatalık Tohumu,margin_percent,42.2,,%
2024-03-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,530,,kg
2024-03-01,Konya Bayi,Patlıcan Tohumu,units_sold,1378,,kg
2024-03-01,Konya Bayi,Patlıcan Tohumu,revenue,20670,TL,
2024-03-01,Konya Bayi,Patlıcan Tohumu,cogs,13293,TL,
2024-03-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7377,TL,
2024-03-01,Konya Bayi,Patlıcan Tohumu,margin_percent,35.7,,%
2024-03-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,485,,kg
2024-03-01,Bursa Bayi,Buğday Tohumu,units_sold,1063,,kg
2024-03-01,Bursa Bayi,Buğday Tohumu,revenue,8504,TL,
2024-03-01,Bursa Bayi,Buğday Tohumu,cogs,5004,TL,
2024-03-01,Bursa Bayi,Buğday Tohumu,gross_margin,3500,TL,
2024-03-01,Bursa Bayi,Buğday Tohumu,margin_percent,41.2,,%
2024-03-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,554,,kg
2024-03-01,Bursa Bayi,Mısır Tohumu,units_sold,968,,kg
2024-03-01,Bursa Bayi,Mısır Tohumu,revenue,7744,TL,
2024-03-01,Bursa Bayi,Mısır Tohumu,cogs,4966,TL,
2024-03-01,Bursa Bayi,Mısır Tohumu,gross_margin,2778,TL,
2024-03-01,Bursa Bayi,Mısır Tohumu,margin_percent,35.9,,%
2024-03-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,638,,kg
2024-03-01,Bursa Bayi,Domates Tohumu,units_sold,1342,,kg
2024-03-01,Bursa Bayi,Domates Tohumu,revenue,33550,TL,
2024-03-01,Bursa Bayi,Domates Tohumu,cogs,18657,TL,
2024-03-01,Bursa Bayi,Domates Tohumu,gross_margin,14893,TL,
2024-03-01,Bursa Bayi,Domates Tohumu,margin_percent,44.4,,%
2024-03-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,408,,kg
2024-03-01,Bursa Bayi,Biber Tohumu,units_sold,1476,,kg
2024-03-01,Bursa Bayi,Biber Tohumu,revenue,36900,TL,
2024-03-01,Bursa Bayi,Biber Tohumu,cogs,21408,TL,
2024-03-01,Bursa Bayi,Biber Tohumu,gross_margin,15492,TL,
2024-03-01,Bursa Bayi,Biber Tohumu,margin_percent,42,,%
2024-03-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,496,,kg
2024-03-01,Bursa Bayi,Salatalık Tohumu,units_sold,1027,,kg
2024-03-01,Bursa Bayi,Salatalık Tohumu,revenue,15405,TL,
2024-03-01,Bursa Bayi,Salatalık Tohumu,cogs,9461,TL,
2024-03-01,Bursa Bayi,Salatalık Tohumu,gross_margin,5944,TL,
2024-03-01,Bursa Bayi,Salatalık Tohumu,margin_percent,38.6,,%
2024-03-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,536,,kg
2024-03-01,Bursa Bayi,Patlıcan Tohumu,units_sold,999,,kg
2024-03-01,Bursa Bayi,Patlıcan Tohumu,revenue,14985,TL,
2024-03-01,Bursa Bayi,Patlıcan Tohumu,cogs,8295,TL,
2024-03-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,6690,TL,
2024-03-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,44.6,,%
2024-03-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,696,,kg
2024-04-01,İzmir Bayi,Buğday Tohumu,units_sold,1297,,kg
2024-04-01,İzmir Bayi,Buğday Tohumu,revenue,10376,TL,
2024-04-01,İzmir Bayi,Buğday Tohumu,cogs,6273,TL,
2024-04-01,İzmir Bayi,Buğday Tohumu,gross_margin,4103,TL,
2024-04-01,İzmir Bayi,Buğday Tohumu,margin_percent,39.5,,%
2024-04-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,643,,kg
2024-04-01,İzmir Bayi,Mısır Tohumu,units_sold,943,,kg
2024-04-01,İzmir Bayi,Mısır Tohumu,revenue,7544,TL,
2024-04-01,İzmir Bayi,Mısır Tohumu,cogs,4188,TL,
2024-04-01,İzmir Bayi,Mısır Tohumu,gross_margin,3356,TL,
2024-04-01,İzmir Bayi,Mısır Tohumu,margin_percent,44.5,,%
2024-04-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,631,,kg
2024-04-01,İzmir Bayi,Domates Tohumu,units_sold,1661,,kg
2024-04-01,İzmir Bayi,Domates Tohumu,revenue,41525,TL,
2024-04-01,İzmir Bayi,Domates Tohumu,cogs,24665,TL,
2024-04-01,İzmir Bayi,Domates Tohumu,gross_margin,16860,TL,
2024-04-01,İzmir Bayi,Domates Tohumu,margin_percent,40.6,,%
2024-04-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,536,,kg
2024-04-01,İzmir Bayi,Biber Tohumu,units_sold,1170,,kg
2024-04-01,İzmir Bayi,Biber Tohumu,revenue,29250,TL,
2024-04-01,İzmir Bayi,Biber Tohumu,cogs,17070,TL,
2024-04-01,İzmir Bayi,Biber Tohumu,gross_margin,12180,TL,
2024-04-01,İzmir Bayi,Biber Tohumu,margin_percent,41.6,,%
2024-04-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,447,,kg
2024-04-01,İzmir Bayi,Salatalık Tohumu,units_sold,1398,,kg
2024-04-01,İzmir Bayi,Salatalık Tohumu,revenue,20970,TL,
2024-04-01,İzmir Bayi,Salatalık Tohumu,cogs,12781,TL,
2024-04-01,İzmir Bayi,Salatalık Tohumu,gross_margin,8189,TL,
2024-04-01,İzmir Bayi,Salatalık Tohumu,margin_percent,39.1,,%
2024-04-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,610,,kg
2024-04-01,İzmir Bayi,Patlıcan Tohumu,units_sold,1103,,kg
2024-04-01,İzmir Bayi,Patlıcan Tohumu,revenue,16545,TL,
2024-04-01,İzmir Bayi,Patlıcan Tohumu,cogs,9660,TL,
2024-04-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,6885,TL,
2024-04-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,41.6,,%
2024-04-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,570,,kg
2024-04-01,Adana Bayi,Buğday Tohumu,units_sold,1243,,kg
2024-04-01,Adana Bayi,Buğday Tohumu,revenue,9944,TL,
2024-04-01,Adana Bayi,Buğday Tohumu,cogs,6055,TL,
2024-04-01,Adana Bayi,Buğday Tohumu,gross_margin,3889,TL,
2024-04-01,Adana Bayi,Buğday Tohumu,margin_percent,39.1,,%
2024-04-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,575,,kg
2024-04-01,Adana Bayi,Mısır Tohumu,units_sold,1247,,kg
2024-04-01,Adana Bayi,Mısır Tohumu,revenue,9976,TL,
2024-04-01,Adana Bayi,Mısır Tohumu,cogs,6322,TL,
2024-04-01,Adana Bayi,Mısır Tohumu,gross_margin,3654,TL,
2024-04-01,Adana Bayi,Mısır Tohumu,margin_percent,36.6,,%
2024-04-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,681,,kg
2024-04-01,Adana Bayi,Domates Tohumu,units_sold,1256,,kg
2024-04-01,Adana Bayi,Domates Tohumu,revenue,31400,TL,
2024-04-01,Adana Bayi,Domates Tohumu,cogs,19236,TL,
2024-04-01,Adana Bayi,Domates Tohumu,gross_margin,12164,TL,
2024-04-01,Adana Bayi,Domates Tohumu,margin_percent,38.7,,%
2024-04-01,Adana Bayi,Domates Tohumu,inventory_on_hand,440,,kg
2024-04-01,Adana Bayi,Biber Tohumu,units_sold,1328,,kg
2024-04-01,Adana Bayi,Biber Tohumu,revenue,33200,TL,
2024-04-01,Adana Bayi,Biber Tohumu,cogs,18888,TL,
2024-04-01,Adana Bayi,Biber Tohumu,gross_margin,14312,TL,
2024-04-01,Adana Bayi,Biber Tohumu,margin_percent,43.1,,%
2024-04-01,Adana Bayi,Biber Tohumu,inventory_on_hand,413,,kg
2024-04-01,Adana Bayi,Salatalık Tohumu,units_sold,1101,,kg
2024-04-01,Adana Bayi,Salatalık Tohumu,revenue,16515,TL,
2024-04-01,Adana Bayi,Salatalık Tohumu,cogs,9891,TL,
2024-04-01,Adana Bayi,Salatalık Tohumu,gross_margin,6624,TL,
2024-04-01,Adana Bayi,Salatalık Tohumu,margin_percent,40.1,,%
2024-04-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,434,,kg
2024-04-01,Adana Bayi,Patlıcan Tohumu,units_sold,1638,,kg
2024-04-01,Adana Bayi,Patlıcan Tohumu,revenue,24570,TL,
2024-04-01,Adana Bayi,Patlıcan Tohumu,cogs,14890,TL,
2024-04-01,Adana Bayi,Patlıcan Tohumu,gross_margin,9680,TL,
2024-04-01,Adana Bayi,Patlıcan Tohumu,margin_percent,39.4,,%
2024-04-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,509,,kg
2024-04-01,Konya Bayi,Buğday Tohumu,units_sold,1621,,kg
2024-04-01,Konya Bayi,Buğday Tohumu,revenue,12968,TL,
2024-04-01,Konya Bayi,Buğday Tohumu,cogs,7605,TL,
2024-04-01,Konya Bayi,Buğday Tohumu,gross_margin,5363,TL,
2024-04-01,Konya Bayi,Buğday Tohumu,margin_percent,41.4,,%
2024-04-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,561,,kg
2024-04-01,Konya Bayi,Mısır Tohumu,units_sold,1360,,kg
2024-04-01,Konya Bayi,Mısır Tohumu,revenue,10880,TL,
2024-04-01,Konya Bayi,Mısır Tohumu,cogs,6715,TL,
2024-04-01,Konya Bayi,Mısır Tohumu,gross_margin,4165,TL,
2024-04-01,Konya Bayi,Mısır Tohumu,margin_percent,38.3,,%
2024-04-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,631,,kg
2024-04-01,Konya Bayi,Domates Tohumu,units_sold,1204,,kg
2024-04-01,Konya Bayi,Domates Tohumu,revenue,30100,TL,
2024-04-01,Konya Bayi,Domates Tohumu,cogs,17046,TL,
2024-04-01,Konya Bayi,Domates Tohumu,gross_margin,13054,TL,
2024-04-01,Konya Bayi,Domates Tohumu,margin_percent,43.4,,%
2024-04-01,Konya Bayi,Domates Tohumu,inventory_on_hand,521,,kg
2024-04-01,Konya Bayi,Biber Tohumu,units_sold,1549,,kg
2024-04-01,Konya Bayi,Biber Tohumu,revenue,38725,TL,
2024-04-01,Konya Bayi,Biber Tohumu,cogs,24246,TL,
2024-04-01,Konya Bayi,Biber Tohumu,gross_margin,14479,TL,
2024-04-01,Konya Bayi,Biber Tohumu,margin_percent,37.4,,%
2024-04-01,Konya Bayi,Biber Tohumu,inventory_on_hand,520,,kg
2024-04-01,Konya Bayi,Salatalık Tohumu,units_sold,1405,,kg
2024-04-01,Konya Bayi,Salatalık Tohumu,revenue,21075,TL,
2024-04-01,Konya Bayi,Salatalık Tohumu,cogs,13375,TL,
2024-04-01,Konya Bayi,Salatalık Tohumu,gross_margin,7700,TL,
2024-04-01,Konya Bayi,Salatalık Tohumu,margin_percent,36.5,,%
2024-04-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,552,,kg
2024-04-01,Konya Bayi,Patlıcan Tohumu,units_sold,1252,,kg
2024-04-01,Konya Bayi,Patlıcan Tohumu,revenue,18780,TL,
2024-04-01,Konya Bayi,Patlıcan Tohumu,cogs,11689,TL,
2024-04-01,Konya Bayi,Patlıcan Tohumu,gross_margin,7091,TL,
2024-04-01,Konya Bayi,Patlıcan Tohumu,margin_percent,37.8,,%
2024-04-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,420,,kg
2024-04-01,Bursa Bayi,Buğday Tohumu,units_sold,1481,,kg
2024-04-01,Bursa Bayi,Buğday Tohumu,revenue,11848,TL,
2024-04-01,Bursa Bayi,Buğday Tohumu,cogs,7650,TL,
2024-04-01,Bursa Bayi,Buğday Tohumu,gross_margin,4198,TL,
2024-04-01,Bursa Bayi,Buğday Tohumu,margin_percent,35.4,,%
2024-04-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,441,,kg
2024-04-01,Bursa Bayi,Mısır Tohumu,units_sold,1180,,kg
2024-04-01,Bursa Bayi,Mısır Tohumu,revenue,9440,TL,
2024-04-01,Bursa Bayi,Mısır Tohumu,cogs,5333,TL,
2024-04-01,Bursa Bayi,Mısır Tohumu,gross_margin,4107,TL,
2024-04-01,Bursa Bayi,Mısır Tohumu,margin_percent,43.5,,%
2024-04-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,537,,kg
2024-04-01,Bursa Bayi,Domates Tohumu,units_sold,1731,,kg
2024-04-01,Bursa Bayi,Domates Tohumu,revenue,43275,TL,
2024-04-01,Bursa Bayi,Domates Tohumu,cogs,27208,TL,
2024-04-01,Bursa Bayi,Domates Tohumu,gross_margin,16067,TL,
2024-04-01,Bursa Bayi,Domates Tohumu,margin_percent,37.1,,%
2024-04-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,479,,kg
2024-04-01,Bursa Bayi,Biber Tohumu,units_sold,1558,,kg
2024-04-01,Bursa Bayi,Biber Tohumu,revenue,38950,TL,
2024-04-01,Bursa Bayi,Biber Tohumu,cogs,23269,TL,
2024-04-01,Bursa Bayi,Biber Tohumu,gross_margin,15681,TL,
2024-04-01,Bursa Bayi,Biber Tohumu,margin_percent,40.3,,%
2024-04-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,685,,kg
2024-04-01,Bursa Bayi,Salatalık Tohumu,units_sold,1666,,kg
2024-04-01,Bursa Bayi,Salatalık Tohumu,revenue,24990,TL,
2024-04-01,Bursa Bayi,Salatalık Tohumu,cogs,15047,TL,
2024-04-01,Bursa Bayi,Salatalık Tohumu,gross_margin,9943,TL,
2024-04-01,Bursa Bayi,Salatalık Tohumu,margin_percent,39.8,,%
2024-04-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,533,,kg
2024-04-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1382,,kg
2024-04-01,Bursa Bayi,Patlıcan Tohumu,revenue,20730,TL,
2024-04-01,Bursa Bayi,Patlıcan Tohumu,cogs,12350,TL,
2024-04-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,8380,TL,
2024-04-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,40.4,,%
2024-04-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,619,,kg
2024-05-01,İzmir Bayi,Buğday Tohumu,units_sold,1337,,kg
2024-05-01,İzmir Bayi,Buğday Tohumu,revenue,10696,TL,
2024-05-01,İzmir Bayi,Buğday Tohumu,cogs,5952,TL,
2024-05-01,İzmir Bayi,Buğday Tohumu,gross_margin,4744,TL,
2024-05-01,İzmir Bayi,Buğday Tohumu,margin_percent,44.4,,%
2024-05-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,571,,kg
2024-05-01,İzmir Bayi,Mısır Tohumu,units_sold,1177,,kg
2024-05-01,İzmir Bayi,Mısır Tohumu,revenue,9416,TL,
2024-05-01,İzmir Bayi,Mısır Tohumu,cogs,5995,TL,
2024-05-01,İzmir Bayi,Mısır Tohumu,gross_margin,3421,TL,
2024-05-01,İzmir Bayi,Mısır Tohumu,margin_percent,36.3,,%
2024-05-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,563,,kg
2024-05-01,İzmir Bayi,Domates Tohumu,units_sold,1060,,kg
2024-05-01,İzmir Bayi,Domates Tohumu,revenue,26500,TL,
2024-05-01,İzmir Bayi,Domates Tohumu,cogs,17141,TL,
2024-05-01,İzmir Bayi,Domates Tohumu,gross_margin,9359,TL,
2024-05-01,İzmir Bayi,Domates Tohumu,margin_percent,35.3,,%
2024-05-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,686,,kg
2024-05-01,İzmir Bayi,Biber Tohumu,units_sold,1000,,kg
2024-05-01,İzmir Bayi,Biber Tohumu,revenue,25000,TL,
2024-05-01,İzmir Bayi,Biber Tohumu,cogs,14629,TL,
2024-05-01,İzmir Bayi,Biber Tohumu,gross_margin,10371,TL,
2024-05-01,İzmir Bayi,Biber Tohumu,margin_percent,41.5,,%
2024-05-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,558,,kg
2024-05-01,İzmir Bayi,Salatalık Tohumu,units_sold,1103,,kg
2024-05-01,İzmir Bayi,Salatalık Tohumu,revenue,16545,TL,
2024-05-01,İzmir Bayi,Salatalık Tohumu,cogs,10363,TL,
2024-05-01,İzmir Bayi,Salatalık Tohumu,gross_margin,6182,TL,
2024-05-01,İzmir Bayi,Salatalık Tohumu,margin_percent,37.4,,%
2024-05-01,İzmir Bayi,Salatalık Tohumu,inventory_on_hand,449,,kg
2024-05-01,İzmir Bayi,Patlıcan Tohumu,units_sold,1755,,kg
2024-05-01,İzmir Bayi,Patlıcan Tohumu,revenue,26325,TL,
2024-05-01,İzmir Bayi,Patlıcan Tohumu,cogs,15363,TL,
2024-05-01,İzmir Bayi,Patlıcan Tohumu,gross_margin,10962,TL,
2024-05-01,İzmir Bayi,Patlıcan Tohumu,margin_percent,41.6,,%
2024-05-01,İzmir Bayi,Patlıcan Tohumu,inventory_on_hand,443,,kg
2024-05-01,Adana Bayi,Buğday Tohumu,units_sold,1783,,kg
2024-05-01,Adana Bayi,Buğday Tohumu,revenue,14264,TL,
2024-05-01,Adana Bayi,Buğday Tohumu,cogs,9157,TL,
2024-05-01,Adana Bayi,Buğday Tohumu,gross_margin,5107,TL,
2024-05-01,Adana Bayi,Buğday Tohumu,margin_percent,35.8,,%
2024-05-01,Adana Bayi,Buğday Tohumu,inventory_on_hand,696,,kg
2024-05-01,Adana Bayi,Mısır Tohumu,units_sold,1175,,kg
2024-05-01,Adana Bayi,Mısır Tohumu,revenue,9400,TL,
2024-05-01,Adana Bayi,Mısır Tohumu,cogs,5985,TL,
2024-05-01,Adana Bayi,Mısır Tohumu,gross_margin,3415,TL,
2024-05-01,Adana Bayi,Mısır Tohumu,margin_percent,36.3,,%
2024-05-01,Adana Bayi,Mısır Tohumu,inventory_on_hand,640,,kg
2024-05-01,Adana Bayi,Domates Tohumu,units_sold,1209,,kg
2024-05-01,Adana Bayi,Domates Tohumu,revenue,30225,TL,
2024-05-01,Adana Bayi,Domates Tohumu,cogs,17637,TL,
2024-05-01,Adana Bayi,Domates Tohumu,gross_margin,12588,TL,
2024-05-01,Adana Bayi,Domates Tohumu,margin_percent,41.6,,%
2024-05-01,Adana Bayi,Domates Tohumu,inventory_on_hand,601,,kg
2024-05-01,Adana Bayi,Biber Tohumu,units_sold,1411,,kg
2024-05-01,Adana Bayi,Biber Tohumu,revenue,35275,TL,
2024-05-01,Adana Bayi,Biber Tohumu,cogs,19644,TL,
2024-05-01,Adana Bayi,Biber Tohumu,gross_margin,15631,TL,
2024-05-01,Adana Bayi,Biber Tohumu,margin_percent,44.3,,%
2024-05-01,Adana Bayi,Biber Tohumu,inventory_on_hand,469,,kg
2024-05-01,Adana Bayi,Salatalık Tohumu,units_sold,1627,,kg
2024-05-01,Adana Bayi,Salatalık Tohumu,revenue,24405,TL,
2024-05-01,Adana Bayi,Salatalık Tohumu,cogs,14274,TL,
2024-05-01,Adana Bayi,Salatalık Tohumu,gross_margin,10131,TL,
2024-05-01,Adana Bayi,Salatalık Tohumu,margin_percent,41.5,,%
2024-05-01,Adana Bayi,Salatalık Tohumu,inventory_on_hand,594,,kg
2024-05-01,Adana Bayi,Patlıcan Tohumu,units_sold,1054,,kg
2024-05-01,Adana Bayi,Patlıcan Tohumu,revenue,15810,TL,
2024-05-01,Adana Bayi,Patlıcan Tohumu,cogs,9171,TL,
2024-05-01,Adana Bayi,Patlıcan Tohumu,gross_margin,6639,TL,
2024-05-01,Adana Bayi,Patlıcan Tohumu,margin_percent,42,,%
2024-05-01,Adana Bayi,Patlıcan Tohumu,inventory_on_hand,433,,kg
2024-05-01,Konya Bayi,Buğday Tohumu,units_sold,1571,,kg
2024-05-01,Konya Bayi,Buğday Tohumu,revenue,12568,TL,
2024-05-01,Konya Bayi,Buğday Tohumu,cogs,7170,TL,
2024-05-01,Konya Bayi,Buğday Tohumu,gross_margin,5398,TL,
2024-05-01,Konya Bayi,Buğday Tohumu,margin_percent,42.9,,%
2024-05-01,Konya Bayi,Buğday Tohumu,inventory_on_hand,524,,kg
2024-05-01,Konya Bayi,Mısır Tohumu,units_sold,1733,,kg
2024-05-01,Konya Bayi,Mısır Tohumu,revenue,13864,TL,
2024-05-01,Konya Bayi,Mısır Tohumu,cogs,8349,TL,
2024-05-01,Konya Bayi,Mısır Tohumu,gross_margin,5515,TL,
2024-05-01,Konya Bayi,Mısır Tohumu,margin_percent,39.8,,%
2024-05-01,Konya Bayi,Mısır Tohumu,inventory_on_hand,686,,kg
2024-05-01,Konya Bayi,Domates Tohumu,units_sold,1593,,kg
2024-05-01,Konya Bayi,Domates Tohumu,revenue,39825,TL,
2024-05-01,Konya Bayi,Domates Tohumu,cogs,24436,TL,
2024-05-01,Konya Bayi,Domates Tohumu,gross_margin,15389,TL,
2024-05-01,Konya Bayi,Domates Tohumu,margin_percent,38.6,,%
2024-05-01,Konya Bayi,Domates Tohumu,inventory_on_hand,541,,kg
2024-05-01,Konya Bayi,Biber Tohumu,units_sold,1137,,kg
2024-05-01,Konya Bayi,Biber Tohumu,revenue,28425,TL,
2024-05-01,Konya Bayi,Biber Tohumu,cogs,16698,TL,
2024-05-01,Konya Bayi,Biber Tohumu,gross_margin,11727,TL,
2024-05-01,Konya Bayi,Biber Tohumu,margin_percent,41.3,,%
2024-05-01,Konya Bayi,Biber Tohumu,inventory_on_hand,464,,kg
2024-05-01,Konya Bayi,Salatalık Tohumu,units_sold,1135,,kg
2024-05-01,Konya Bayi,Salatalık Tohumu,revenue,17025,TL,
2024-05-01,Konya Bayi,Salatalık Tohumu,cogs,9601,TL,
2024-05-01,Konya Bayi,Salatalık Tohumu,gross_margin,7424,TL,
2024-05-01,Konya Bayi,Salatalık Tohumu,margin_percent,43.6,,%
2024-05-01,Konya Bayi,Salatalık Tohumu,inventory_on_hand,646,,kg
2024-05-01,Konya Bayi,Patlıcan Tohumu,units_sold,1555,,kg
2024-05-01,Konya Bayi,Patlıcan Tohumu,revenue,23325,TL,
2024-05-01,Konya Bayi,Patlıcan Tohumu,cogs,14000,TL,
2024-05-01,Konya Bayi,Patlıcan Tohumu,gross_margin,9325,TL,
2024-05-01,Konya Bayi,Patlıcan Tohumu,margin_percent,40,,%
2024-05-01,Konya Bayi,Patlıcan Tohumu,inventory_on_hand,490,,kg
2024-05-01,Bursa Bayi,Buğday Tohumu,units_sold,1083,,kg
2024-05-01,Bursa Bayi,Buğday Tohumu,revenue,8664,TL,
2024-05-01,Bursa Bayi,Buğday Tohumu,cogs,4922,TL,
2024-05-01,Bursa Bayi,Buğday Tohumu,gross_margin,3742,TL,
2024-05-01,Bursa Bayi,Buğday Tohumu,margin_percent,43.2,,%
2024-05-01,Bursa Bayi,Buğday Tohumu,inventory_on_hand,470,,kg
2024-05-01,Bursa Bayi,Mısır Tohumu,units_sold,900,,kg
2024-05-01,Bursa Bayi,Mısır Tohumu,revenue,7200,TL,
2024-05-01,Bursa Bayi,Mısır Tohumu,cogs,4273,TL,
2024-05-01,Bursa Bayi,Mısır Tohumu,gross_margin,2927,TL,
2024-05-01,Bursa Bayi,Mısır Tohumu,margin_percent,40.6,,%
2024-05-01,Bursa Bayi,Mısır Tohumu,inventory_on_hand,600,,kg
2024-05-01,Bursa Bayi,Domates Tohumu,units_sold,1105,,kg
2024-05-01,Bursa Bayi,Domates Tohumu,revenue,27625,TL,
2024-05-01,Bursa Bayi,Domates Tohumu,cogs,15910,TL,
2024-05-01,Bursa Bayi,Domates Tohumu,gross_margin,11715,TL,
2024-05-01,Bursa Bayi,Domates Tohumu,margin_percent,42.4,,%
2024-05-01,Bursa Bayi,Domates Tohumu,inventory_on_hand,594,,kg
2024-05-01,Bursa Bayi,Biber Tohumu,units_sold,1245,,kg
2024-05-01,Bursa Bayi,Biber Tohumu,revenue,31125,TL,
2024-05-01,Bursa Bayi,Biber Tohumu,cogs,18986,TL,
2024-05-01,Bursa Bayi,Biber Tohumu,gross_margin,12139,TL,
2024-05-01,Bursa Bayi,Biber Tohumu,margin_percent,39,,%
2024-05-01,Bursa Bayi,Biber Tohumu,inventory_on_hand,460,,kg
2024-05-01,Bursa Bayi,Salatalık Tohumu,units_sold,1218,,kg
2024-05-01,Bursa Bayi,Salatalık Tohumu,revenue,18270,TL,
2024-05-01,Bursa Bayi,Salatalık Tohumu,cogs,11517,TL,
2024-05-01,Bursa Bayi,Salatalık Tohumu,gross_margin,6753,TL,
2024-05-01,Bursa Bayi,Salatalık Tohumu,margin_percent,37,,%
2024-05-01,Bursa Bayi,Salatalık Tohumu,inventory_on_hand,506,,kg
2024-05-01,Bursa Bayi,Patlıcan Tohumu,units_sold,1355,,kg
2024-05-01,Bursa Bayi,Patlıcan Tohumu,revenue,20325,TL,
2024-05-01,Bursa Bayi,Patlıcan Tohumu,cogs,11276,TL,
2024-05-01,Bursa Bayi,Patlıcan Tohumu,gross_margin,9049,TL,
2024-05-01,Bursa Bayi,Patlıcan Tohumu,margin_percent,44.5,,%
2024-05-01,Bursa Bayi,Patlıcan Tohumu,inventory_on_hand,487,,kg
2024-06-01,İzmir Bayi,Buğday Tohumu,units_sold,399,,kg
2024-06-01,İzmir Bayi,Buğday Tohumu,revenue,3192,TL,
2024-06-01,İzmir Bayi,Buğday Tohumu,cogs,1979,TL,
2024-06-01,İzmir Bayi,Buğday Tohumu,gross_margin,1213,TL,
2024-06-01,İzmir Bayi,Buğday Tohumu,margin_percent,38,,%
2024-06-01,İzmir Bayi,Buğday Tohumu,inventory_on_hand,2915,,kg
2024-06-01,İzmir Bayi,Mısır Tohumu,units_sold,522,,kg
2024-06-01,İzmir Bayi,Mısır Tohumu,revenue,4176,TL,
2024-06-01,İzmir Bayi,Mısır Tohumu,cogs,2370,TL,
2024-06-01,İzmir Bayi,Mısır Tohumu,gross_margin,1806,TL,
2024-06-01,İzmir Bayi,Mısır Tohumu,margin_percent,43.2,,%
2024-06-01,İzmir Bayi,Mısır Tohumu,inventory_on_hand,2915,,kg
2024-06-01,İzmir Bayi,Domates Tohumu,units_sold,302,,kg
2024-06-01,İzmir Bayi,Domates Tohumu,revenue,7550,TL,
2024-06-01,İzmir Bayi,Domates Tohumu,cogs,4814,TL,
2024-06-01,İzmir Bayi,Domates Tohumu,gross_margin,2736,TL,
2024-06-01,İzmir Bayi,Domates Tohumu,margin_percent,36.2,,%
2024-06-01,İzmir Bayi,Domates Tohumu,inventory_on_hand,3047,,kg
2024-06-01,İzmir Bayi,Biber Tohumu,units_sold,582,,kg
2024-06-01,İzmir Bayi,Biber Tohumu,revenue,14550,TL,
2024-06-01,İzmir Bayi,Biber Tohumu,cogs,8908,TL,
2024-06-01,İzmir Bayi,Biber Tohumu,gross_margin,5642,TL,
2024-06-01,İzmir Bayi,Biber Tohumu,margin_percent,38.8,,%
2024-06-01,İzmir Bayi,Biber Tohumu,inventory_on_hand,2823,,kg
2024-06-01,İzmir Bayi,Salatalık Tohumu,units_sold,310,,kg
2024-06-01,İzmir Bayi,Salatalık Tohumu,revenue,4650,TL,
